image_path,label,class_name,width,height,mode,file_name,is_double_knee_candidate
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (488).png,0,0Normal,640,161,RGB,NormalG0 (488).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (489).png,0,0Normal,640,161,I;16,NormalG0 (489).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (49).png,0,0Normal,300,162,RGB,NormalG0 (49).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (490).png,0,0Normal,640,161,I;16,NormalG0 (490).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (491).png,0,0Normal,640,161,I;16,NormalG0 (491).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (492).png,0,0Normal,640,161,RGB,NormalG0 (492).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (493).png,0,0Normal,640,161,RGB,NormalG0 (493).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (494).png,0,0Normal,640,161,RGB,NormalG0 (494).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (495).png,0,0Normal,640,161,RGB,NormalG0 (495).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (496).png,0,0Normal,640,161,RGB,NormalG0 (496).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (497).png,0,0Normal,640,161,RGB,NormalG0 (497).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (498).png,0,0Normal,640,161,RGB,NormalG0 (498).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (499).png,0,0Normal,640,161,RGB,NormalG0 (499).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (5).png,0,0Normal,300,162,RGB,NormalG0 (5).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (50).png,0,0Normal,300,162,RGB,NormalG0 (50).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (500).png,0,0Normal,640,161,RGB,NormalG0 (500).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (501).png,0,0Normal,640,161,RGB,NormalG0 (501).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (502).png,0,0Normal,640,161,RGB,NormalG0 (502).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (503).png,0,0Normal,640,161,RGB,NormalG0 (503).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (504).png,0,0Normal,640,161,RGB,NormalG0 (504).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (505).png,0,0Normal,640,161,RGB,NormalG0 (505).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (506).png,0,0Normal,640,161,RGB,NormalG0 (506).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (507).png,0,0Normal,640,161,RGB,NormalG0 (507).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (508).png,0,0Normal,640,161,RGB,NormalG0 (508).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (509).png,0,0Normal,640,161,I;16,NormalG0 (509).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (51).png,0,0Normal,300,162,RGB,NormalG0 (51).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (510).png,0,0Normal,640,161,RGB,NormalG0 (510).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (511).png,0,0Normal,640,161,RGB,NormalG0 (511).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (512).png,0,0Normal,640,161,RGB,NormalG0 (512).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (513).png,0,0Normal,640,161,RGB,NormalG0 (513).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (514).png,0,0Normal,640,161,RGB,NormalG0 (514).png,True
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (52).png,0,0Normal,300,162,RGB,NormalG0 (52).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (53).png,0,0Normal,300,162,RGB,NormalG0 (53).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (54).png,0,0Normal,300,162,RGB,NormalG0 (54).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (55).png,0,0Normal,300,162,RGB,NormalG0 (55).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (56).png,0,0Normal,300,162,RGB,NormalG0 (56).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (57).png,0,0Normal,300,162,RGB,NormalG0 (57).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (58).png,0,0Normal,300,162,RGB,NormalG0 (58).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (59).png,0,0Normal,300,162,RGB,NormalG0 (59).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (6).png,0,0Normal,300,162,RGB,NormalG0 (6).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (60).png,0,0Normal,300,162,RGB,NormalG0 (60).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (61).png,0,0Normal,300,162,RGB,NormalG0 (61).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (62).png,0,0Normal,300,162,RGB,NormalG0 (62).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (63).png,0,0Normal,300,162,RGB,NormalG0 (63).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (64).png,0,0Normal,300,162,RGB,NormalG0 (64).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (65).png,0,0Normal,300,162,RGB,NormalG0 (65).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (66).png,0,0Normal,300,162,RGB,NormalG0 (66).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (67).png,0,0Normal,300,162,RGB,NormalG0 (67).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (68).png,0,0Normal,300,162,RGB,NormalG0 (68).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (69).png,0,0Normal,300,162,RGB,NormalG0 (69).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (7).png,0,0Normal,300,162,RGB,NormalG0 (7).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (70).png,0,0Normal,300,162,RGB,NormalG0 (70).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (71).png,0,0Normal,300,162,RGB,NormalG0 (71).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (72).png,0,0Normal,300,162,RGB,NormalG0 (72).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (73).png,0,0Normal,300,162,RGB,NormalG0 (73).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (74).png,0,0Normal,300,162,RGB,NormalG0 (74).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (75).png,0,0Normal,300,162,RGB,NormalG0 (75).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (76).png,0,0Normal,300,162,RGB,NormalG0 (76).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (77).png,0,0Normal,300,162,RGB,NormalG0 (77).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (78).png,0,0Normal,300,162,RGB,NormalG0 (78).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (79).png,0,0Normal,300,162,RGB,NormalG0 (79).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (8).png,0,0Normal,300,162,RGB,NormalG0 (8).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (80).png,0,0Normal,300,162,RGB,NormalG0 (80).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (81).png,0,0Normal,300,162,RGB,NormalG0 (81).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (82).png,0,0Normal,300,162,RGB,NormalG0 (82).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (83).png,0,0Normal,300,162,RGB,NormalG0 (83).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (84).png,0,0Normal,300,162,RGB,NormalG0 (84).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (85).png,0,0Normal,300,162,RGB,NormalG0 (85).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (86).png,0,0Normal,300,162,RGB,NormalG0 (86).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (87).png,0,0Normal,300,162,RGB,NormalG0 (87).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (88).png,0,0Normal,300,162,RGB,NormalG0 (88).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (89).png,0,0Normal,300,162,RGB,NormalG0 (89).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (9).png,0,0Normal,300,162,RGB,NormalG0 (9).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (90).png,0,0Normal,300,162,RGB,NormalG0 (90).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (91).png,0,0Normal,300,162,RGB,NormalG0 (91).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (92).png,0,0Normal,300,162,RGB,NormalG0 (92).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (93).png,0,0Normal,300,162,RGB,NormalG0 (93).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (94).png,0,0Normal,300,162,RGB,NormalG0 (94).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (95).png,0,0Normal,300,162,RGB,NormalG0 (95).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (96).png,0,0Normal,300,162,RGB,NormalG0 (96).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (97).png,0,0Normal,300,162,RGB,NormalG0 (97).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (98).png,0,0Normal,300,162,RGB,NormalG0 (98).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\0Normal\NormalG0 (99).png,0,0Normal,300,162,RGB,NormalG0 (99).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (1).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (1).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (10).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (10).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (100).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (100).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (101).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (101).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (102).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (102).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (103).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (103).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (104).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (104).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (105).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (105).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (106).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (106).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (107).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (107).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (108).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (108).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (109).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (109).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (11).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (11).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (110).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (110).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (111).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (111).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (112).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (112).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (113).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (113).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (114).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (114).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (115).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (115).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (116).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (116).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (117).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (117).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (118).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (118).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (119).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (119).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (12).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (12).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (120).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (120).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (121).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (121).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (122).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (122).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (123).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (123).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (124).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (124).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (125).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (125).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (126).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (126).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (127).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (127).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (128).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (128).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (129).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (129).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (13).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (13).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (130).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (130).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (131).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (131).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (132).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (132).png,False
C:\Users\Lv043\OneDrive\Desktop\760proj\760-Group1\data\raw\Digital Knee X-ray Images\MedicalExpert-I\1Doubtful\DoubtfulG1 (133).png,1,1Doubtful,300,162,RGB,DoubtfulG1 (133).png,False
